2022-11-29 19:08:47,133 - __main__ - INFO - Experimental details:
2022-11-29 19:08:47,133 - __main__ - INFO -     Number of Users : 10
2022-11-29 19:08:47,133 - __main__ - INFO -     Epochs     : 10
2022-11-29 19:08:47,133 - __main__ - INFO -     Optimizer : sgd
2022-11-29 19:08:47,133 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-29 19:08:47,133 - __main__ - INFO -     Multi Model : True
2022-11-29 19:08:47,133 - __main__ - INFO -     Dataset : CINIC
2022-11-29 19:08:47,133 - __main__ - INFO -     Non-IID#1
2022-11-29 19:08:47,133 - __main__ - INFO -     Batch size   : 40
2022-11-29 19:10:39,086 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/179, Acc: 9.9%, Loss: 2.5629
2022-11-29 19:10:39,873 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/179, Acc: 9.45%, Loss: 2.5697
2022-11-29 19:10:40,661 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/179, Acc: 9.8667%, Loss: 2.5707
2022-11-29 19:10:41,515 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/179, Acc: 10.15%, Loss: 2.5428
2022-11-29 19:10:42,308 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 125/179, Acc: 10.28%, Loss: 2.5217
2022-11-29 19:10:43,095 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 150/179, Acc: 10.2%, Loss: 2.5265
2022-11-29 19:10:43,884 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 175/179, Acc: 10.2%, Loss: 2.4872
2022-11-29 19:10:44,949 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/179, Acc: 11.5%, Loss: 2.4832
2022-11-29 19:10:45,727 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/179, Acc: 11.7%, Loss: 2.4499
2022-11-29 19:10:46,508 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/179, Acc: 11.0%, Loss: 2.4571
2022-11-29 19:10:47,284 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/179, Acc: 10.875%, Loss: 2.4755
2022-11-29 19:10:48,060 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 125/179, Acc: 11.24%, Loss: 2.4218
2022-11-29 19:10:48,837 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 150/179, Acc: 11.35%, Loss: 2.4374
2022-11-29 19:10:49,613 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 175/179, Acc: 11.3714%, Loss: 2.4262
2022-11-29 19:10:50,515 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/179, Acc: 11.7%, Loss: 2.4145
2022-11-29 19:10:51,292 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/179, Acc: 11.8%, Loss: 2.4148
2022-11-29 19:10:52,069 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/179, Acc: 12.1333%, Loss: 2.3907
2022-11-29 19:10:52,847 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/179, Acc: 12.625%, Loss: 2.3941
2022-11-29 19:10:53,627 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 125/179, Acc: 12.56%, Loss: 2.3652
2022-11-29 19:10:54,416 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 150/179, Acc: 12.5833%, Loss: 2.385
2022-11-29 19:10:55,189 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 175/179, Acc: 12.8571%, Loss: 2.3463
2022-11-29 19:10:56,079 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/179, Acc: 14.1%, Loss: 2.3638
2022-11-29 19:10:56,846 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/179, Acc: 13.9%, Loss: 2.3452
2022-11-29 19:10:57,640 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/179, Acc: 14.6%, Loss: 2.327
2022-11-29 19:10:58,408 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/179, Acc: 15.125%, Loss: 2.3334
2022-11-29 19:10:59,178 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 125/179, Acc: 14.98%, Loss: 2.3117
2022-11-29 19:10:59,944 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 150/179, Acc: 15.25%, Loss: 2.2882
2022-11-29 19:11:00,711 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 175/179, Acc: 15.1571%, Loss: 2.3067
2022-11-29 19:11:01,603 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/179, Acc: 15.8%, Loss: 2.2991
2022-11-29 19:11:02,370 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/179, Acc: 14.85%, Loss: 2.3373
2022-11-29 19:11:03,135 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/179, Acc: 15.0667%, Loss: 2.29
2022-11-29 19:11:03,902 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/179, Acc: 15.75%, Loss: 2.2451
2022-11-29 19:11:04,672 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 125/179, Acc: 15.76%, Loss: 2.2834
2022-11-29 19:11:05,439 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 150/179, Acc: 16.0167%, Loss: 2.2627
2022-11-29 19:11:06,205 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 175/179, Acc: 16.0714%, Loss: 2.2732
2022-11-29 19:11:07,096 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/179, Acc: 21.0%, Loss: 2.2071
2022-11-29 19:11:07,880 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/179, Acc: 19.3%, Loss: 2.2666
2022-11-29 19:11:08,704 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/179, Acc: 18.7%, Loss: 2.2458
2022-11-29 19:11:09,468 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/179, Acc: 18.175%, Loss: 2.2677
2022-11-29 19:11:10,254 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 125/179, Acc: 18.2%, Loss: 2.2485
2022-11-29 19:11:11,121 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 150/179, Acc: 17.9833%, Loss: 2.238
2022-11-29 19:11:11,906 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 175/179, Acc: 18.0571%, Loss: 2.2318
2022-11-29 19:11:12,808 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/179, Acc: 18.5%, Loss: 2.2231
2022-11-29 19:11:13,571 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/179, Acc: 18.3%, Loss: 2.2179
2022-11-29 19:11:14,333 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/179, Acc: 18.5667%, Loss: 2.1963
2022-11-29 19:11:15,092 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/179, Acc: 18.2%, Loss: 2.2322
2022-11-29 19:11:15,954 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 125/179, Acc: 18.88%, Loss: 2.1784
2022-11-29 19:11:16,731 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 150/179, Acc: 18.8833%, Loss: 2.1798
2022-11-29 19:11:17,508 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 175/179, Acc: 19.3%, Loss: 2.1772
2022-11-29 19:11:18,421 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/179, Acc: 18.0%, Loss: 2.2158
2022-11-29 19:11:19,212 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/179, Acc: 19.3%, Loss: 2.1944
2022-11-29 19:11:19,972 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/179, Acc: 19.3333%, Loss: 2.2011
2022-11-29 19:11:20,735 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/179, Acc: 19.925%, Loss: 2.1647
2022-11-29 19:11:21,495 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 125/179, Acc: 20.52%, Loss: 2.1303
2022-11-29 19:11:22,255 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 150/179, Acc: 20.9%, Loss: 2.1551
2022-11-29 19:11:23,015 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 175/179, Acc: 21.0571%, Loss: 2.1468
2022-11-29 19:11:23,945 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/179, Acc: 22.6%, Loss: 2.1278
2022-11-29 19:11:24,709 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/179, Acc: 22.2%, Loss: 2.1434
2022-11-29 19:11:25,476 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/179, Acc: 21.7333%, Loss: 2.1671
2022-11-29 19:11:26,244 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/179, Acc: 21.35%, Loss: 2.2007
2022-11-29 19:11:27,011 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 125/179, Acc: 21.62%, Loss: 2.1261
2022-11-29 19:11:27,776 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 150/179, Acc: 21.6833%, Loss: 2.1346
2022-11-29 19:11:28,554 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 175/179, Acc: 21.9571%, Loss: 2.1077
2022-11-29 19:11:29,444 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/179, Acc: 22.3%, Loss: 2.1555
2022-11-29 19:11:30,211 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 50/179, Acc: 22.85%, Loss: 2.1105
2022-11-29 19:11:30,980 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 75/179, Acc: 22.9667%, Loss: 2.1157
2022-11-29 19:11:31,749 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 100/179, Acc: 22.85%, Loss: 2.1235
2022-11-29 19:11:32,517 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 125/179, Acc: 22.94%, Loss: 2.1356
2022-11-29 19:11:33,291 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 150/179, Acc: 23.4167%, Loss: 2.0721
2022-11-29 19:11:34,062 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 175/179, Acc: 23.4714%, Loss: 2.0991
2022-11-29 19:12:26,717 - __main__ - INFO - Test Acc: 23.37 % Loss: 2.15
2022-11-29 19:12:27,497 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 25/180, Acc: 10.5%, Loss: 2.6223
2022-11-29 19:12:28,274 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 50/180, Acc: 11.05%, Loss: 2.5691
2022-11-29 19:12:29,045 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 75/180, Acc: 11.1333%, Loss: 2.6112
2022-11-29 19:12:29,822 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 100/180, Acc: 11.025%, Loss: 2.5988
2022-11-29 19:12:30,602 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 125/180, Acc: 10.84%, Loss: 2.5527
2022-11-29 19:12:31,374 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 150/180, Acc: 10.8833%, Loss: 2.5241
2022-11-29 19:12:32,149 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 175/180, Acc: 10.8286%, Loss: 2.5059
2022-11-29 19:12:33,069 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 25/180, Acc: 11.7%, Loss: 2.5066
2022-11-29 19:12:33,834 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 50/180, Acc: 11.85%, Loss: 2.4877
2022-11-29 19:12:34,597 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 75/180, Acc: 11.5667%, Loss: 2.4995
2022-11-29 19:12:35,362 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 100/180, Acc: 11.775%, Loss: 2.4803
2022-11-29 19:12:36,130 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 125/180, Acc: 11.74%, Loss: 2.421
2022-11-29 19:12:36,894 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 150/180, Acc: 11.8833%, Loss: 2.4701
2022-11-29 19:12:37,657 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 175/180, Acc: 12.0714%, Loss: 2.4469
2022-11-29 19:12:38,576 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 25/180, Acc: 12.4%, Loss: 2.3971
2022-11-29 19:12:39,341 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 50/180, Acc: 12.5%, Loss: 2.4318
2022-11-29 19:12:40,105 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 75/180, Acc: 12.8333%, Loss: 2.3959
2022-11-29 19:12:40,871 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 100/180, Acc: 12.725%, Loss: 2.4221
2022-11-29 19:12:41,636 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 125/180, Acc: 12.94%, Loss: 2.4009
2022-11-29 19:12:42,490 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 150/180, Acc: 13.0%, Loss: 2.4122
2022-11-29 19:12:43,299 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 175/180, Acc: 12.9714%, Loss: 2.3913
2022-11-29 19:12:44,224 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 25/180, Acc: 12.8%, Loss: 2.4013
2022-11-29 19:12:44,988 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 50/180, Acc: 13.85%, Loss: 2.356
2022-11-29 19:12:45,755 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 75/180, Acc: 14.7%, Loss: 2.3212
2022-11-29 19:12:46,518 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 100/180, Acc: 14.775%, Loss: 2.3542
2022-11-29 19:12:47,282 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 125/180, Acc: 14.8%, Loss: 2.3699
2022-11-29 19:12:48,050 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 150/180, Acc: 15.0%, Loss: 2.316
2022-11-29 19:12:48,820 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 175/180, Acc: 15.3429%, Loss: 2.2852
2022-11-29 19:12:49,747 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 25/180, Acc: 14.8%, Loss: 2.3486
2022-11-29 19:12:50,518 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 50/180, Acc: 15.45%, Loss: 2.2977
2022-11-29 19:12:51,289 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 75/180, Acc: 15.6667%, Loss: 2.3161
2022-11-29 19:12:52,063 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 100/180, Acc: 16.325%, Loss: 2.2536
2022-11-29 19:12:52,831 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 125/180, Acc: 16.48%, Loss: 2.319
2022-11-29 19:12:53,599 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 150/180, Acc: 16.35%, Loss: 2.3291
2022-11-29 19:12:54,367 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 175/180, Acc: 16.4571%, Loss: 2.2563
2022-11-29 19:12:55,292 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 25/180, Acc: 17.4%, Loss: 2.2872
2022-11-29 19:12:56,062 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 50/180, Acc: 17.4%, Loss: 2.2835
2022-11-29 19:12:56,833 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 75/180, Acc: 17.8333%, Loss: 2.2698
2022-11-29 19:12:57,614 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 100/180, Acc: 17.7%, Loss: 2.2648
2022-11-29 19:12:58,381 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 125/180, Acc: 17.76%, Loss: 2.2225
2022-11-29 19:12:59,150 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 150/180, Acc: 17.9333%, Loss: 2.2312
2022-11-29 19:12:59,916 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 175/180, Acc: 18.2286%, Loss: 2.2297
2022-11-29 19:13:00,835 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 25/180, Acc: 19.1%, Loss: 2.222
2022-11-29 19:13:01,601 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 50/180, Acc: 19.45%, Loss: 2.1918
2022-11-29 19:13:02,367 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 75/180, Acc: 19.6%, Loss: 2.2166
2022-11-29 19:13:03,158 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 100/180, Acc: 19.225%, Loss: 2.2113
2022-11-29 19:13:03,950 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 125/180, Acc: 19.0%, Loss: 2.226
2022-11-29 19:13:04,732 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 150/180, Acc: 19.2833%, Loss: 2.1964
2022-11-29 19:13:05,511 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 175/180, Acc: 19.6714%, Loss: 2.2059
2022-11-29 19:13:06,450 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 25/180, Acc: 20.2%, Loss: 2.1928
2022-11-29 19:13:07,239 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 50/180, Acc: 20.45%, Loss: 2.1772
2022-11-29 19:13:08,024 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 75/180, Acc: 20.7%, Loss: 2.1453
2022-11-29 19:13:08,807 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 100/180, Acc: 20.825%, Loss: 2.1834
2022-11-29 19:13:09,593 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 125/180, Acc: 20.58%, Loss: 2.2074
2022-11-29 19:13:10,379 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 150/180, Acc: 20.5167%, Loss: 2.1931
2022-11-29 19:13:11,172 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 175/180, Acc: 20.4571%, Loss: 2.1617
2022-11-29 19:13:12,101 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 25/180, Acc: 21.4%, Loss: 2.1796
2022-11-29 19:13:12,865 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 50/180, Acc: 23.3%, Loss: 2.1352
2022-11-29 19:13:13,630 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 75/180, Acc: 22.5667%, Loss: 2.1405
2022-11-29 19:13:14,397 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 100/180, Acc: 22.625%, Loss: 2.149
2022-11-29 19:13:15,162 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 125/180, Acc: 22.7%, Loss: 2.1225
2022-11-29 19:13:15,931 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 150/180, Acc: 22.4833%, Loss: 2.1417
2022-11-29 19:13:16,728 - __main__ - INFO - Device: 2, Epoch: 9/10, Step: 175/180, Acc: 22.6429%, Loss: 2.1351
2022-11-29 19:13:17,757 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 25/180, Acc: 23.6%, Loss: 2.0935
2022-11-29 19:13:18,535 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 50/180, Acc: 24.05%, Loss: 2.1361
2022-11-29 19:13:19,311 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 75/180, Acc: 23.6%, Loss: 2.1074
2022-11-29 19:13:20,127 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 100/180, Acc: 23.675%, Loss: 2.1063
2022-11-29 19:13:20,920 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 125/180, Acc: 23.76%, Loss: 2.1128
2022-11-29 19:13:21,691 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 150/180, Acc: 24.2667%, Loss: 2.0854
2022-11-29 19:13:22,455 - __main__ - INFO - Device: 2, Epoch: 10/10, Step: 175/180, Acc: 24.4857%, Loss: 2.0977
2022-11-29 19:14:14,460 - __main__ - INFO - Test Acc: 22.76 % Loss: 2.16
2022-11-29 19:14:15,343 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 25/179, Acc: 9.3%, Loss: 2.648
2022-11-29 19:14:16,236 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 50/179, Acc: 9.05%, Loss: 2.6772
2022-11-29 19:14:17,035 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 75/179, Acc: 9.4333%, Loss: 2.5842
2022-11-29 19:14:17,827 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 100/179, Acc: 9.6%, Loss: 2.5782
2022-11-29 19:14:18,609 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 125/179, Acc: 9.36%, Loss: 2.6197
2022-11-29 19:14:19,390 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 150/179, Acc: 9.5%, Loss: 2.5618
2022-11-29 19:14:20,171 - __main__ - INFO - Device: 3, Epoch: 1/10, Step: 175/179, Acc: 9.6%, Loss: 2.5157
2022-11-29 19:14:21,070 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 25/179, Acc: 10.9%, Loss: 2.5113
2022-11-29 19:14:21,847 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 50/179, Acc: 10.8%, Loss: 2.5047
2022-11-29 19:14:22,620 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 75/179, Acc: 11.1%, Loss: 2.5289
2022-11-29 19:14:23,466 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 100/179, Acc: 11.325%, Loss: 2.4932
2022-11-29 19:14:24,256 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 125/179, Acc: 11.18%, Loss: 2.4615
2022-11-29 19:14:25,041 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 150/179, Acc: 11.05%, Loss: 2.5232
2022-11-29 19:14:25,826 - __main__ - INFO - Device: 3, Epoch: 2/10, Step: 175/179, Acc: 11.3714%, Loss: 2.4453
2022-11-29 19:14:26,738 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 25/179, Acc: 14.1%, Loss: 2.3895
2022-11-29 19:14:27,519 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 50/179, Acc: 13.85%, Loss: 2.4063
2022-11-29 19:14:28,298 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 75/179, Acc: 13.7333%, Loss: 2.4186
2022-11-29 19:14:29,076 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 100/179, Acc: 13.525%, Loss: 2.4524
2022-11-29 19:14:29,882 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 125/179, Acc: 13.84%, Loss: 2.3651
2022-11-29 19:14:30,661 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 150/179, Acc: 13.9333%, Loss: 2.4129
2022-11-29 19:14:31,441 - __main__ - INFO - Device: 3, Epoch: 3/10, Step: 175/179, Acc: 14.1286%, Loss: 2.3734
2022-11-29 19:14:32,346 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 25/179, Acc: 15.9%, Loss: 2.3478
2022-11-29 19:14:33,127 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 50/179, Acc: 15.0%, Loss: 2.3811
2022-11-29 19:14:33,912 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 75/179, Acc: 14.6333%, Loss: 2.3601
2022-11-29 19:14:34,693 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 100/179, Acc: 14.8%, Loss: 2.3722
2022-11-29 19:14:35,472 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 125/179, Acc: 15.06%, Loss: 2.3453
2022-11-29 19:14:36,251 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 150/179, Acc: 15.2167%, Loss: 2.3563
2022-11-29 19:14:37,030 - __main__ - INFO - Device: 3, Epoch: 4/10, Step: 175/179, Acc: 15.2429%, Loss: 2.3176
2022-11-29 19:14:37,934 - __main__ - INFO - Device: 3, Epoch: 5/10, Step: 25/179, Acc: 17.3%, Loss: 2.296
2022-11-29 19:14:38,712 - __main__ - INFO - Device: 3, Epoch: 5/10, Step: 50/179, Acc: 17.55%, Loss: 2.2868
