2022-08-30 11:46:16,369 - __main__ - INFO - Experimental details:
2022-08-30 11:46:16,369 - __main__ - INFO -     Number of Users : 10
2022-08-30 11:46:16,369 - __main__ - INFO -     Epochs     : 10
2022-08-30 11:46:16,369 - __main__ - INFO -     Optimizer : sgd
2022-08-30 11:46:16,369 - __main__ - INFO -     Learning Rate : 1e-06
2022-08-30 11:46:16,369 - __main__ - INFO -     Multi Model : False
2022-08-30 11:46:16,369 - __main__ - INFO -     Dataset : FMNIST
2022-08-30 11:46:16,369 - __main__ - INFO -     Non-IID#2
2022-08-30 11:46:16,369 - __main__ - INFO -     Batch size   : 40
2022-08-30 11:46:28,152 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 0.9%, Loss: 2.9745
2022-08-30 11:46:28,781 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 1.4%, Loss: 2.8737
2022-08-30 11:46:29,391 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 1.8667%, Loss: 2.8205
2022-08-30 11:46:30,002 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 2.2%, Loss: 2.7784
2022-08-30 11:46:31,052 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 3.9%, Loss: 2.6423
2022-08-30 11:46:31,657 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 4.25%, Loss: 2.5888
2022-08-30 11:46:32,204 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 5.1333%, Loss: 2.5139
2022-08-30 11:46:32,818 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 5.675%, Loss: 2.4898
2022-08-30 11:46:33,877 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 10.5%, Loss: 2.3536
2022-08-30 11:46:34,475 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 11.9%, Loss: 2.3185
2022-08-30 11:46:35,065 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 12.6333%, Loss: 2.2825
2022-08-30 11:46:35,657 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 14.075%, Loss: 2.1872
2022-08-30 11:46:36,730 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 23.2%, Loss: 2.0927
2022-08-30 11:46:37,380 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 23.45%, Loss: 2.0834
2022-08-30 11:46:37,995 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 24.6333%, Loss: 2.0318
2022-08-30 11:46:38,608 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 25.525%, Loss: 1.9622
2022-08-30 11:46:39,667 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 36.6%, Loss: 1.8901
2022-08-30 11:46:40,250 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 38.85%, Loss: 1.833
2022-08-30 11:46:40,875 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 39.1333%, Loss: 1.8225
2022-08-30 11:46:41,454 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 40.475%, Loss: 1.7623
2022-08-30 11:46:42,560 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 45.7%, Loss: 1.7069
2022-08-30 11:46:43,152 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 48.8%, Loss: 1.6499
2022-08-30 11:46:43,763 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 50.7333%, Loss: 1.6253
2022-08-30 11:46:44,375 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 51.7%, Loss: 1.5938
2022-08-30 11:46:45,522 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 62.5%, Loss: 1.4782
2022-08-30 11:46:46,132 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 61.05%, Loss: 1.5067
2022-08-30 11:46:46,753 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 61.2333%, Loss: 1.4368
2022-08-30 11:46:47,372 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 61.65%, Loss: 1.4162
2022-08-30 11:46:48,410 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 63.7%, Loss: 1.3719
2022-08-30 11:46:48,996 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 65.3%, Loss: 1.354
2022-08-30 11:46:49,583 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 65.6333%, Loss: 1.3042
2022-08-30 11:46:50,183 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 66.275%, Loss: 1.3046
2022-08-30 11:46:51,242 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 69.4%, Loss: 1.2734
2022-08-30 11:46:51,859 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 71.3%, Loss: 1.206
2022-08-30 11:46:52,439 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 71.6333%, Loss: 1.1992
2022-08-30 11:46:53,004 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 72.075%, Loss: 1.1648
2022-08-30 11:46:54,051 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/120, Acc: 74.7%, Loss: 1.1385
2022-08-30 11:46:54,615 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 50/120, Acc: 74.45%, Loss: 1.1187
2022-08-30 11:46:55,204 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 75/120, Acc: 74.8333%, Loss: 1.0748
2022-08-30 11:46:55,796 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 100/120, Acc: 75.2%, Loss: 1.0759
2022-08-30 11:47:05,533 - __main__ - INFO - Test Acc: 16.25 % Loss: 3.76
2022-08-30 11:47:06,142 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 25/120, Acc: 7.3%, Loss: 2.5899
2022-08-30 11:47:06,745 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 50/120, Acc: 8.35%, Loss: 2.5322
2022-08-30 11:47:07,342 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 75/120, Acc: 8.2667%, Loss: 2.507
2022-08-30 11:47:07,943 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 100/120, Acc: 8.875%, Loss: 2.4195
2022-08-30 11:47:08,955 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 25/120, Acc: 13.4%, Loss: 2.3416
2022-08-30 11:47:09,529 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 50/120, Acc: 14.05%, Loss: 2.2981
2022-08-30 11:47:10,116 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 75/120, Acc: 14.1667%, Loss: 2.2397
2022-08-30 11:47:10,772 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 100/120, Acc: 15.3%, Loss: 2.1694
2022-08-30 11:47:11,902 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 25/120, Acc: 18.7%, Loss: 2.1288
2022-08-30 11:47:12,496 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 50/120, Acc: 20.05%, Loss: 2.0527
2022-08-30 11:47:13,074 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 75/120, Acc: 21.3667%, Loss: 2.0322
2022-08-30 11:47:13,658 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 100/120, Acc: 22.575%, Loss: 1.9796
2022-08-30 11:47:14,743 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 25/120, Acc: 27.4%, Loss: 1.943
2022-08-30 11:47:15,372 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 50/120, Acc: 29.7%, Loss: 1.8659
2022-08-30 11:47:15,995 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 75/120, Acc: 30.9667%, Loss: 1.815
2022-08-30 11:47:16,610 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 100/120, Acc: 32.375%, Loss: 1.7939
2022-08-30 11:47:17,679 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 25/120, Acc: 39.2%, Loss: 1.7279
2022-08-30 11:47:18,295 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 50/120, Acc: 40.85%, Loss: 1.7017
2022-08-30 11:47:18,902 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 75/120, Acc: 41.9333%, Loss: 1.6433
2022-08-30 11:47:19,529 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 100/120, Acc: 42.85%, Loss: 1.6426
2022-08-30 11:47:20,604 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 25/120, Acc: 47.5%, Loss: 1.5844
2022-08-30 11:47:21,231 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 50/120, Acc: 48.95%, Loss: 1.548
2022-08-30 11:47:21,855 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 75/120, Acc: 50.1333%, Loss: 1.5203
2022-08-30 11:47:22,501 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 100/120, Acc: 51.2%, Loss: 1.4873
2022-08-30 11:47:23,595 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 25/120, Acc: 55.4%, Loss: 1.4297
2022-08-30 11:47:24,251 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 50/120, Acc: 57.1%, Loss: 1.419
2022-08-30 11:47:24,842 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 75/120, Acc: 57.5333%, Loss: 1.3954
2022-08-30 11:47:25,460 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 100/120, Acc: 58.0%, Loss: 1.3686
2022-08-30 11:47:26,552 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 25/120, Acc: 62.3%, Loss: 1.3049
2022-08-30 11:47:27,140 - __main__ - INFO - Device: 2, Epoch: 8/10, Step: 50/120, Acc: 63.05%, Loss: 1.3127
