2022-09-03 11:57:24,987 - __main__ - INFO - Experimental details:
2022-09-03 11:57:24,987 - __main__ - INFO -     Number of Users : 10
2022-09-03 11:57:24,987 - __main__ - INFO -     Epochs     : 10
2022-09-03 11:57:24,987 - __main__ - INFO -     Optimizer : sgd
2022-09-03 11:57:24,987 - __main__ - INFO -     Learning Rate : 5e-06
2022-09-03 11:57:24,987 - __main__ - INFO -     Multi Model : True
2022-09-03 11:57:24,987 - __main__ - INFO -     Dataset : FMNIST
2022-09-03 11:57:24,987 - __main__ - INFO -     Non-IID#1
2022-09-03 11:57:24,987 - __main__ - INFO -     Batch size   : 40
2022-09-03 11:57:36,535 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 0.7%, Loss: 3.3705
2022-09-03 11:57:36,971 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 1.85%, Loss: 2.9079
2022-09-03 11:57:37,412 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 5.0667%, Loss: 2.4097
2022-09-03 11:57:37,829 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 10.1%, Loss: 1.9881
2022-09-03 11:57:38,618 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 67.2%, Loss: 1.3462
2022-09-03 11:57:39,046 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 74.25%, Loss: 1.0907
2022-09-03 11:57:39,479 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 79.2%, Loss: 0.8972
2022-09-03 11:57:39,908 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 83.1%, Loss: 0.7513
2022-09-03 11:57:40,734 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 98.2%, Loss: 0.5637
2022-09-03 11:57:41,168 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 98.15%, Loss: 0.5081
2022-09-03 11:57:41,595 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 98.5667%, Loss: 0.4413
2022-09-03 11:57:42,040 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 98.7%, Loss: 0.4032
2022-09-03 11:57:42,804 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 99.7%, Loss: 0.3395
2022-09-03 11:57:43,236 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.75%, Loss: 0.2995
2022-09-03 11:57:43,665 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.8%, Loss: 0.2855
2022-09-03 11:57:44,092 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.85%, Loss: 0.2646
2022-09-03 11:57:44,877 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 99.8%, Loss: 0.2448
2022-09-03 11:57:45,314 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 99.8%, Loss: 0.2169
2022-09-03 11:57:45,749 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 99.8667%, Loss: 0.1974
2022-09-03 11:57:46,169 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 99.9%, Loss: 0.1903
2022-09-03 11:57:46,946 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 100.0%, Loss: 0.1745
2022-09-03 11:57:47,370 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 100.0%, Loss: 0.1707
