2022-09-01 20:38:56,437 - __main__ - INFO - Experimental details:
2022-09-01 20:38:56,438 - __main__ - INFO -     Number of Users : 10
2022-09-01 20:38:56,438 - __main__ - INFO -     Epochs     : 10
2022-09-01 20:38:56,438 - __main__ - INFO -     Optimizer : sgd
2022-09-01 20:38:56,438 - __main__ - INFO -     Learning Rate : 1e-05
2022-09-01 20:38:56,438 - __main__ - INFO -     Multi Model : True
2022-09-01 20:38:56,438 - __main__ - INFO -     Dataset : FMNIST
2022-09-01 20:38:56,438 - __main__ - INFO -     Non-IID#1
2022-09-01 20:38:56,438 - __main__ - INFO -     Batch size   : 40
2022-09-01 20:39:04,854 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 25.3%, Loss: 2.014
2022-09-01 20:39:05,318 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 45.1%, Loss: 1.3912
2022-09-01 20:39:05,783 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 60.3333%, Loss: 0.9089
2022-09-01 20:39:06,230 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 69.275%, Loss: 0.6424
2022-09-01 20:39:07,041 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 99.3%, Loss: 0.403
2022-09-01 20:39:07,495 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 99.35%, Loss: 0.3372
2022-09-01 20:39:07,953 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 99.3%, Loss: 0.276
2022-09-01 20:39:08,404 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 99.425%, Loss: 0.2486
2022-09-01 20:39:09,208 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 99.8%, Loss: 0.1922
2022-09-01 20:39:09,660 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 99.9%, Loss: 0.1738
2022-09-01 20:39:10,109 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 99.9%, Loss: 0.1601
2022-09-01 20:39:10,557 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 99.925%, Loss: 0.1442
2022-09-01 20:39:11,378 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 99.9%, Loss: 0.1235
2022-09-01 20:39:11,820 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.9%, Loss: 0.1171
2022-09-01 20:39:12,278 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.9333%, Loss: 0.1103
2022-09-01 20:39:12,746 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.95%, Loss: 0.1017
2022-09-01 20:39:13,575 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 99.9%, Loss: 0.0915
2022-09-01 20:39:14,050 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 99.95%, Loss: 0.0827
2022-09-01 20:39:14,496 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 99.9667%, Loss: 0.0831
2022-09-01 20:39:14,949 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 99.975%, Loss: 0.081
2022-09-01 20:39:15,763 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 100.0%, Loss: 0.0711
2022-09-01 20:39:16,235 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 100.0%, Loss: 0.0681
2022-09-01 20:39:16,682 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 100.0%, Loss: 0.0649
2022-09-01 20:39:17,134 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 100.0%, Loss: 0.0639
2022-09-01 20:39:17,922 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 100.0%, Loss: 0.0583
2022-09-01 20:39:18,367 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 100.0%, Loss: 0.06
2022-09-01 20:39:18,828 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 100.0%, Loss: 0.0545
2022-09-01 20:39:19,296 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 100.0%, Loss: 0.0508
2022-09-01 20:39:20,106 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 100.0%, Loss: 0.0489
2022-09-01 20:39:20,570 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 100.0%, Loss: 0.0485
2022-09-01 20:39:21,013 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 100.0%, Loss: 0.0475
2022-09-01 20:39:21,452 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 100.0%, Loss: 0.0441
2022-09-01 20:39:22,261 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 100.0%, Loss: 0.0457
2022-09-01 20:39:22,723 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 100.0%, Loss: 0.0445
2022-09-01 20:39:23,179 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 100.0%, Loss: 0.042
2022-09-01 20:39:23,629 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 100.0%, Loss: 0.0409
2022-09-01 20:39:24,443 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/120, Acc: 100.0%, Loss: 0.0398
2022-09-01 20:39:24,896 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 50/120, Acc: 100.0%, Loss: 0.0359
2022-09-01 20:39:25,364 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 75/120, Acc: 100.0%, Loss: 0.0365
2022-09-01 20:39:25,821 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 100/120, Acc: 100.0%, Loss: 0.0354
2022-09-01 20:39:33,616 - __main__ - INFO - Test Acc: 10.00 % Loss: 8.85
2022-09-01 20:39:34,076 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 25/120, Acc: 4.5%, Loss: 2.6587
2022-09-01 20:39:34,535 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 50/120, Acc: 19.0%, Loss: 1.8837
2022-09-01 20:39:34,993 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 75/120, Acc: 36.9667%, Loss: 1.2435
2022-09-01 20:39:35,453 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 100/120, Acc: 50.15%, Loss: 0.8455
2022-09-01 20:39:36,265 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 25/120, Acc: 97.5%, Loss: 0.4872
2022-09-01 20:39:36,736 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 50/120, Acc: 98.05%, Loss: 0.3853
2022-09-01 20:39:37,177 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 75/120, Acc: 98.4333%, Loss: 0.3269
2022-09-01 20:39:37,614 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 100/120, Acc: 98.75%, Loss: 0.2763
2022-09-01 20:39:38,421 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 25/120, Acc: 100.0%, Loss: 0.2062
2022-09-01 20:39:38,876 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 50/120, Acc: 100.0%, Loss: 0.1907
2022-09-01 20:39:39,359 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 75/120, Acc: 99.9667%, Loss: 0.1698
2022-09-01 20:39:39,812 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 100/120, Acc: 99.975%, Loss: 0.1486
2022-09-01 20:39:40,639 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 25/120, Acc: 100.0%, Loss: 0.1309
2022-09-01 20:39:41,083 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 50/120, Acc: 100.0%, Loss: 0.1219
