2022-10-20 14:39:32,278 - __main__ - INFO - Experimental details:
2022-10-20 14:39:32,278 - __main__ - INFO -     Number of Users : 10
2022-10-20 14:39:32,278 - __main__ - INFO -     Epochs     : 10
2022-10-20 14:39:32,278 - __main__ - INFO -     Optimizer : sgd
2022-10-20 14:39:32,278 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-20 14:39:32,278 - __main__ - INFO -     Multi Model : True
2022-10-20 14:39:32,279 - __main__ - INFO -     Dataset : CIFAR
2022-10-20 14:39:32,279 - __main__ - INFO -     Non-IID#2
2022-10-20 14:39:32,279 - __main__ - INFO -     Batch size   : 40
2022-10-20 14:39:49,359 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/100, Acc: 14.3%, Loss: 2.6368
2022-10-20 14:39:50,184 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/100, Acc: 17.05%, Loss: 2.442
2022-10-20 14:39:51,009 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/100, Acc: 20.7667%, Loss: 2.2269
2022-10-20 14:39:51,847 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/100, Acc: 23.8083%, Loss: 2.0385
2022-10-20 14:39:52,668 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/100, Acc: 42.7%, Loss: 1.8265
2022-10-20 14:39:53,471 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/100, Acc: 45.05%, Loss: 1.6692
2022-10-20 14:39:54,358 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/100, Acc: 48.0667%, Loss: 1.4946
2022-10-20 14:39:55,171 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/100, Acc: 50.0%, Loss: 1.4456
2022-10-20 14:39:55,998 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/100, Acc: 61.6%, Loss: 1.3069
2022-10-20 14:39:56,791 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/100, Acc: 62.35%, Loss: 1.2262
2022-10-20 14:39:57,602 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/100, Acc: 63.0667%, Loss: 1.1454
2022-10-20 14:39:58,415 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/100, Acc: 64.8018%, Loss: 1.0748
2022-10-20 14:39:59,239 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/100, Acc: 72.0%, Loss: 1.0109
2022-10-20 14:40:00,040 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/100, Acc: 72.35%, Loss: 0.9631
2022-10-20 14:40:00,875 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/100, Acc: 72.7667%, Loss: 0.9485
2022-10-20 14:40:01,688 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/100, Acc: 72.3532%, Loss: 0.9152
2022-10-20 14:40:02,507 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/100, Acc: 75.5%, Loss: 0.8516
2022-10-20 14:40:03,330 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/100, Acc: 76.3%, Loss: 0.8174
2022-10-20 14:40:04,154 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/100, Acc: 76.8667%, Loss: 0.7926
2022-10-20 14:40:04,984 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/100, Acc: 77.2704%, Loss: 0.761
2022-10-20 14:40:05,807 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/100, Acc: 77.9%, Loss: 0.7347
2022-10-20 14:40:06,608 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/100, Acc: 77.8%, Loss: 0.7334
2022-10-20 14:40:07,441 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/100, Acc: 77.7667%, Loss: 0.7117
2022-10-20 14:40:08,252 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/100, Acc: 78.3241%, Loss: 0.6969
2022-10-20 14:40:09,075 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/100, Acc: 79.6%, Loss: 0.6773
2022-10-20 14:40:09,881 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/100, Acc: 79.45%, Loss: 0.6624
2022-10-20 14:40:10,698 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/100, Acc: 79.7%, Loss: 0.6374
2022-10-20 14:40:11,499 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/100, Acc: 79.2775%, Loss: 0.6541
2022-10-20 14:40:12,310 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/100, Acc: 79.0%, Loss: 0.6339
2022-10-20 14:40:13,123 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/100, Acc: 78.95%, Loss: 0.6225
2022-10-20 14:40:13,935 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/100, Acc: 79.2667%, Loss: 0.6056
2022-10-20 14:40:14,741 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/100, Acc: 79.9298%, Loss: 0.5838
2022-10-20 14:40:15,578 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/100, Acc: 81.2%, Loss: 0.5904
2022-10-20 14:40:16,411 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/100, Acc: 82.1%, Loss: 0.5533
2022-10-20 14:40:17,244 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/100, Acc: 82.0333%, Loss: 0.5542
2022-10-20 14:40:18,043 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/100, Acc: 81.711%, Loss: 0.5762
2022-10-20 14:40:18,862 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/100, Acc: 81.5%, Loss: 0.5654
2022-10-20 14:40:19,679 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 50/100, Acc: 82.3%, Loss: 0.5302
2022-10-20 14:40:20,495 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 75/100, Acc: 82.0%, Loss: 0.5312
2022-10-20 14:40:21,308 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 100/100, Acc: 82.2629%, Loss: 0.5169
2022-10-20 14:40:33,868 - __main__ - INFO - Test Acc: 16.49 % Loss: 3.95
2022-10-20 14:40:34,667 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 25/100, Acc: 2.9%, Loss: 2.6116
2022-10-20 14:40:35,485 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 50/100, Acc: 5.55%, Loss: 2.3887
2022-10-20 14:40:36,309 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 75/100, Acc: 9.8%, Loss: 2.1523
2022-10-20 14:40:37,125 - __main__ - INFO - Device: 2, Epoch: 1/10, Step: 100/100, Acc: 14.0993%, Loss: 1.9325
2022-10-20 14:40:37,925 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 25/100, Acc: 34.3%, Loss: 1.7852
2022-10-20 14:40:38,747 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 50/100, Acc: 40.4%, Loss: 1.6102
2022-10-20 14:40:39,559 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 75/100, Acc: 44.5667%, Loss: 1.4977
2022-10-20 14:40:40,362 - __main__ - INFO - Device: 2, Epoch: 2/10, Step: 100/100, Acc: 47.1651%, Loss: 1.4146
2022-10-20 14:40:41,165 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 25/100, Acc: 61.9%, Loss: 1.2943
2022-10-20 14:40:41,981 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 50/100, Acc: 63.8%, Loss: 1.2024
2022-10-20 14:40:42,788 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 75/100, Acc: 64.8333%, Loss: 1.1684
2022-10-20 14:40:43,594 - __main__ - INFO - Device: 2, Epoch: 3/10, Step: 100/100, Acc: 65.2785%, Loss: 1.1141
2022-10-20 14:40:44,416 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 25/100, Acc: 71.0%, Loss: 1.025
2022-10-20 14:40:45,215 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 50/100, Acc: 71.45%, Loss: 0.9694
2022-10-20 14:40:46,045 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 75/100, Acc: 71.3%, Loss: 0.9665
2022-10-20 14:40:46,852 - __main__ - INFO - Device: 2, Epoch: 4/10, Step: 100/100, Acc: 71.5755%, Loss: 0.91
2022-10-20 14:40:47,679 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 25/100, Acc: 74.8%, Loss: 0.8827
2022-10-20 14:40:48,461 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 50/100, Acc: 74.7%, Loss: 0.8429
2022-10-20 14:40:49,263 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 75/100, Acc: 75.0%, Loss: 0.826
2022-10-20 14:40:50,094 - __main__ - INFO - Device: 2, Epoch: 5/10, Step: 100/100, Acc: 75.3136%, Loss: 0.7824
2022-10-20 14:40:50,920 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 25/100, Acc: 75.8%, Loss: 0.7802
2022-10-20 14:40:51,716 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 50/100, Acc: 75.7%, Loss: 0.7627
2022-10-20 14:40:52,526 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 75/100, Acc: 76.3333%, Loss: 0.7261
2022-10-20 14:40:53,323 - __main__ - INFO - Device: 2, Epoch: 6/10, Step: 100/100, Acc: 76.4927%, Loss: 0.7232
2022-10-20 14:40:54,173 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 25/100, Acc: 80.0%, Loss: 0.6879
2022-10-20 14:40:54,947 - __main__ - INFO - Device: 2, Epoch: 7/10, Step: 50/100, Acc: 79.7%, Loss: 0.6675
