2022-11-08 00:34:20,769 - __main__ - INFO - Experimental details:
2022-11-08 00:34:20,769 - __main__ - INFO -     Number of Users : 10
2022-11-08 00:34:20,769 - __main__ - INFO -     Epochs     : 10
2022-11-08 00:34:20,769 - __main__ - INFO -     Optimizer : sgd
2022-11-08 00:34:20,769 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-08 00:34:20,769 - __main__ - INFO -     Multi Model : True
2022-11-08 00:34:20,769 - __main__ - INFO -     Dataset : CINIC
2022-11-08 00:34:20,769 - __main__ - INFO -     Non-IID#1
2022-11-08 00:34:20,769 - __main__ - INFO -     Batch size   : 40
2022-11-08 00:35:56,220 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/225, Acc: 4.4%, Loss: 2.8741
2022-11-08 00:35:57,019 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/225, Acc: 8.65%, Loss: 2.4652
2022-11-08 00:35:57,837 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/225, Acc: 16.3333%, Loss: 2.033
2022-11-08 00:35:58,679 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/225, Acc: 25.075%, Loss: 1.6745
2022-11-08 00:35:59,459 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 125/225, Acc: 34.36%, Loss: 1.3416
2022-11-08 00:36:00,305 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 150/225, Acc: 42.2%, Loss: 1.1081
2022-11-08 00:36:01,189 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 175/225, Acc: 48.8286%, Loss: 0.9118
2022-11-08 00:36:01,957 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 200/225, Acc: 54.4125%, Loss: 0.764
2022-11-08 00:36:02,728 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 225/225, Acc: 59.0444%, Loss: 0.6438
2022-11-08 00:36:03,548 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/225, Acc: 97.2%, Loss: 0.5642
2022-11-08 00:36:04,430 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/225, Acc: 97.5%, Loss: 0.5038
2022-11-08 00:36:05,340 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/225, Acc: 97.7333%, Loss: 0.4472
2022-11-08 00:36:06,219 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/225, Acc: 98.15%, Loss: 0.4018
2022-11-08 00:36:07,046 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 125/225, Acc: 98.44%, Loss: 0.3521
2022-11-08 00:36:07,900 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 150/225, Acc: 98.6333%, Loss: 0.3282
2022-11-08 00:36:08,800 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 175/225, Acc: 98.8%, Loss: 0.2973
2022-11-08 00:36:09,686 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 200/225, Acc: 98.9375%, Loss: 0.2722
