2022-09-03 12:04:46,925 - __main__ - INFO - Experimental details:
2022-09-03 12:04:46,925 - __main__ - INFO -     Number of Users : 10
2022-09-03 12:04:46,925 - __main__ - INFO -     Epochs     : 10
2022-09-03 12:04:46,925 - __main__ - INFO -     Optimizer : sgd
2022-09-03 12:04:46,925 - __main__ - INFO -     Learning Rate : 5e-06
2022-09-03 12:04:46,925 - __main__ - INFO -     Multi Model : True
2022-09-03 12:04:46,925 - __main__ - INFO -     Dataset : FMNIST
2022-09-03 12:04:46,925 - __main__ - INFO -     Non-IID#1
2022-09-03 12:04:46,925 - __main__ - INFO -     Batch size   : 40
2022-09-03 12:04:54,927 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 1.1%, Loss: 3.1987
2022-09-03 12:04:55,374 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 2.25%, Loss: 2.7693
2022-09-03 12:04:55,812 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 5.5333%, Loss: 2.3045
2022-09-03 12:04:56,252 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 12.525%, Loss: 1.8813
2022-09-03 12:04:57,055 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 72.9%, Loss: 1.2928
2022-09-03 12:04:57,507 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 77.6%, Loss: 1.0773
2022-09-03 12:04:57,937 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 81.3%, Loss: 0.8951
2022-09-03 12:04:58,382 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 84.35%, Loss: 0.7552
2022-09-03 12:04:59,174 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 97.3%, Loss: 0.5718
2022-09-03 12:04:59,608 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 98.0%, Loss: 0.5031
2022-09-03 12:05:00,083 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 98.3333%, Loss: 0.4502
2022-09-03 12:05:00,523 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 98.5%, Loss: 0.4033
2022-09-03 12:05:01,356 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 99.1%, Loss: 0.3413
2022-09-03 12:05:01,791 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.35%, Loss: 0.3156
2022-09-03 12:05:02,257 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.5667%, Loss: 0.2944
2022-09-03 12:05:02,704 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.625%, Loss: 0.2632
2022-09-03 12:05:03,481 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 99.9%, Loss: 0.2412
2022-09-03 12:05:03,908 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 99.8%, Loss: 0.2203
2022-09-03 12:05:04,356 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 99.7667%, Loss: 0.2061
2022-09-03 12:05:04,790 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 99.825%, Loss: 0.2016
2022-09-03 12:05:05,574 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 100.0%, Loss: 0.1822
2022-09-03 12:05:06,040 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 100.0%, Loss: 0.174
2022-09-03 12:05:06,531 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 100.0%, Loss: 0.1633
2022-09-03 12:05:07,008 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 99.975%, Loss: 0.1561
2022-09-03 12:05:07,852 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 100.0%, Loss: 0.1393
2022-09-03 12:05:08,358 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 99.95%, Loss: 0.1359
2022-09-03 12:05:08,833 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 99.9667%, Loss: 0.1298
2022-09-03 12:05:09,288 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 99.975%, Loss: 0.1272
2022-09-03 12:05:10,062 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 100.0%, Loss: 0.1132
2022-09-03 12:05:10,504 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 100.0%, Loss: 0.1137
2022-09-03 12:05:10,940 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 100.0%, Loss: 0.1094
2022-09-03 12:05:11,404 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 100.0%, Loss: 0.1081
2022-09-03 12:05:12,190 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 100.0%, Loss: 0.1018
2022-09-03 12:05:12,653 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 100.0%, Loss: 0.0973
2022-09-03 12:05:13,109 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 100.0%, Loss: 0.0947
2022-09-03 12:05:13,576 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 100.0%, Loss: 0.0951
2022-09-03 12:05:14,421 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/120, Acc: 100.0%, Loss: 0.0866
