2022-11-10 08:55:49,686 - __main__ - INFO - Experimental details:
2022-11-10 08:55:49,686 - __main__ - INFO -     Number of Users : 10
2022-11-10 08:55:49,686 - __main__ - INFO -     Epochs     : 10
2022-11-10 08:55:49,686 - __main__ - INFO -     Optimizer : sgd
2022-11-10 08:55:49,686 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-10 08:55:49,686 - __main__ - INFO -     Multi Model : True
2022-11-10 08:55:49,686 - __main__ - INFO -     Dataset : CINIC
2022-11-10 08:55:49,686 - __main__ - INFO -     Non-IID#3
2022-11-10 08:55:49,686 - __main__ - INFO -     Batch size   : 40
2022-11-10 08:57:36,127 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/225, Acc: 10.4%, Loss: 2.5668
2022-11-10 08:57:36,892 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/225, Acc: 10.55%, Loss: 2.5116
2022-11-10 08:57:37,665 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/225, Acc: 10.9333%, Loss: 2.4645
2022-11-10 08:57:38,429 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/225, Acc: 11.325%, Loss: 2.4065
2022-11-10 08:57:39,193 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 125/225, Acc: 12.02%, Loss: 2.3276
2022-11-10 08:57:39,957 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 150/225, Acc: 12.8333%, Loss: 2.2852
2022-11-10 08:57:40,719 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 175/225, Acc: 13.7571%, Loss: 2.2136
2022-11-10 08:57:41,480 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 200/225, Acc: 14.875%, Loss: 2.1521
2022-11-10 08:57:42,240 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 225/225, Acc: 15.7222%, Loss: 2.1659
2022-11-10 08:57:43,156 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/225, Acc: 24.9%, Loss: 2.0953
2022-11-10 08:57:43,916 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/225, Acc: 25.6%, Loss: 2.0197
2022-11-10 08:57:44,674 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/225, Acc: 25.8%, Loss: 2.0077
2022-11-10 08:57:45,432 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/225, Acc: 25.75%, Loss: 2.0181
2022-11-10 08:57:46,190 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 125/225, Acc: 25.68%, Loss: 2.0076
2022-11-10 08:57:46,958 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 150/225, Acc: 26.0667%, Loss: 1.9345
2022-11-10 08:57:47,835 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 175/225, Acc: 26.3714%, Loss: 1.9305
2022-11-10 08:57:48,710 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 200/225, Acc: 26.6875%, Loss: 1.8955
2022-11-10 08:57:49,483 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 225/225, Acc: 26.9444%, Loss: 1.8569
2022-11-10 08:57:50,252 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/225, Acc: 31.1%, Loss: 1.8447
2022-11-10 08:57:51,018 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/225, Acc: 31.95%, Loss: 1.8262
2022-11-10 08:57:51,784 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/225, Acc: 31.8%, Loss: 1.8224
2022-11-10 08:57:52,551 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/225, Acc: 32.425%, Loss: 1.7922
2022-11-10 08:57:53,319 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 125/225, Acc: 32.96%, Loss: 1.7619
2022-11-10 08:57:54,104 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 150/225, Acc: 33.0%, Loss: 1.7822
2022-11-10 08:57:54,875 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 175/225, Acc: 32.9857%, Loss: 1.7696
2022-11-10 08:57:55,642 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 200/225, Acc: 33.35%, Loss: 1.7158
2022-11-10 08:57:56,410 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 225/225, Acc: 33.3667%, Loss: 1.7459
2022-11-10 08:57:57,179 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/225, Acc: 34.8%, Loss: 1.7046
2022-11-10 08:57:57,965 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/225, Acc: 35.1%, Loss: 1.7095
2022-11-10 08:57:58,730 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/225, Acc: 35.3333%, Loss: 1.6829
2022-11-10 08:57:59,495 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/225, Acc: 35.775%, Loss: 1.6937
2022-11-10 08:58:00,299 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 125/225, Acc: 36.18%, Loss: 1.6491
2022-11-10 08:58:01,065 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 150/225, Acc: 37.1333%, Loss: 1.6151
2022-11-10 08:58:01,830 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 175/225, Acc: 36.8714%, Loss: 1.6974
2022-11-10 08:58:02,594 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 200/225, Acc: 37.2125%, Loss: 1.6294
2022-11-10 08:58:03,355 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 225/225, Acc: 37.6111%, Loss: 1.5999
2022-11-10 08:58:04,119 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/225, Acc: 37.9%, Loss: 1.6188
