2022-11-10 13:36:50,007 - __main__ - INFO - Experimental details:
2022-11-10 13:36:50,007 - __main__ - INFO -     Number of Users : 10
2022-11-10 13:36:50,007 - __main__ - INFO -     Epochs     : 100
2022-11-10 13:36:50,007 - __main__ - INFO -     Optimizer : sgd
2022-11-10 13:36:50,007 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-10 13:36:50,007 - __main__ - INFO -     Multi Model : True
2022-11-10 13:36:50,007 - __main__ - INFO -     Dataset : CIFAR
2022-11-10 13:36:50,007 - __main__ - INFO -     Non-IID#1
2022-11-10 13:36:50,007 - __main__ - INFO -     Batch size   : 40
2022-11-10 13:37:00,874 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 25/100, Acc: 15.9%, Loss: 2.2722
2022-11-10 13:37:01,520 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 50/100, Acc: 25.2%, Loss: 1.9204
2022-11-10 13:37:02,165 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 75/100, Acc: 35.0667%, Loss: 1.5853
2022-11-10 13:37:02,811 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 100/100, Acc: 44.1295%, Loss: 1.2834
2022-11-10 13:37:03,609 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 25/100, Acc: 81.9%, Loss: 1.056
2022-11-10 13:37:04,256 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 50/100, Acc: 86.0%, Loss: 0.8816
2022-11-10 13:37:04,902 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 75/100, Acc: 88.7%, Loss: 0.7575
2022-11-10 13:37:05,546 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 100/100, Acc: 90.291%, Loss: 0.658
2022-11-10 13:37:06,193 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 25/100, Acc: 97.1%, Loss: 0.5701
2022-11-10 13:37:06,848 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 50/100, Acc: 97.5%, Loss: 0.5016
2022-11-10 13:37:07,496 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 75/100, Acc: 97.8333%, Loss: 0.4424
2022-11-10 13:37:08,153 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 100/100, Acc: 98.0682%, Loss: 0.4089
