2022-12-06 13:10:31,631 - __main__ - INFO - Experimental details:
2022-12-06 13:10:31,631 - __main__ - INFO -     Number of Users : 10
2022-12-06 13:10:31,631 - __main__ - INFO -     Epochs     : 10
2022-12-06 13:10:31,631 - __main__ - INFO -     Optimizer : sgd
2022-12-06 13:10:31,631 - __main__ - INFO -     Learning Rate : 5e-06
2022-12-06 13:10:31,631 - __main__ - INFO -     Multi Model : True
2022-12-06 13:10:31,631 - __main__ - INFO -     Dataset : CIFAR
2022-12-06 13:10:31,631 - __main__ - INFO -     Non-IID#2
2022-12-06 13:10:31,631 - __main__ - INFO -     Batch size   : 40
2022-12-06 13:11:09,012 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/100, Acc: 10.4%, Loss: 2.5734
2022-12-06 13:11:09,662 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/100, Acc: 10.1%, Loss: 2.6506
2022-12-06 13:11:10,343 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/100, Acc: 10.1667%, Loss: 2.6053
2022-12-06 13:11:10,987 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/100, Acc: 10.525%, Loss: 2.5648
2022-12-06 13:11:11,785 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/100, Acc: 9.4%, Loss: 2.6021
2022-12-06 13:11:12,427 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/100, Acc: 10.2%, Loss: 2.517
2022-12-06 13:11:13,069 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/100, Acc: 10.4333%, Loss: 2.5344
2022-12-06 13:11:13,711 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/100, Acc: 10.525%, Loss: 2.5096
2022-12-06 13:11:14,354 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/100, Acc: 12.0%, Loss: 2.4893
2022-12-06 13:11:14,995 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/100, Acc: 11.65%, Loss: 2.4541
2022-12-06 13:11:15,635 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/100, Acc: 12.4667%, Loss: 2.4263
2022-12-06 13:11:16,276 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/100, Acc: 12.625%, Loss: 2.4452
2022-12-06 13:11:16,918 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/100, Acc: 12.4%, Loss: 2.4461
2022-12-06 13:11:17,559 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/100, Acc: 13.45%, Loss: 2.3515
2022-12-06 13:11:18,200 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/100, Acc: 13.9%, Loss: 2.4081
2022-12-06 13:11:18,841 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/100, Acc: 13.65%, Loss: 2.3967
2022-12-06 13:11:19,486 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/100, Acc: 16.8%, Loss: 2.3489
2022-12-06 13:11:20,127 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/100, Acc: 16.45%, Loss: 2.337
2022-12-06 13:11:20,769 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/100, Acc: 15.8333%, Loss: 2.384
2022-12-06 13:11:21,410 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/100, Acc: 15.75%, Loss: 2.3268
2022-12-06 13:11:22,053 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/100, Acc: 17.3%, Loss: 2.3049
