2022-09-02 21:06:06,954 - __main__ - INFO - Experimental details:
2022-09-02 21:06:06,954 - __main__ - INFO -     Number of Users : 10
2022-09-02 21:06:06,954 - __main__ - INFO -     Epochs     : 10
2022-09-02 21:06:06,954 - __main__ - INFO -     Optimizer : sgd
2022-09-02 21:06:06,954 - __main__ - INFO -     Learning Rate : 5e-06
2022-09-02 21:06:06,954 - __main__ - INFO -     Multi Model : True
2022-09-02 21:06:06,954 - __main__ - INFO -     Dataset : FMNIST
2022-09-02 21:06:06,954 - __main__ - INFO -     Non-IID#1
2022-09-02 21:06:06,954 - __main__ - INFO -     Batch size   : 40
2022-09-02 21:06:15,416 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 3.5%, Loss: 2.702
2022-09-02 21:06:15,868 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 5.65%, Loss: 2.2798
2022-09-02 21:06:16,331 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 12.2667%, Loss: 1.847
2022-09-02 21:06:16,781 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 22.0%, Loss: 1.4989
2022-09-02 21:06:17,625 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 82.6%, Loss: 1.02
2022-09-02 21:06:18,107 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 86.95%, Loss: 0.8461
2022-09-02 21:06:18,587 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 89.2333%, Loss: 0.7259
2022-09-02 21:06:19,035 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 91.125%, Loss: 0.6193
2022-09-02 21:06:19,867 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 98.6%, Loss: 0.4839
2022-09-02 21:06:20,356 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 99.2%, Loss: 0.4359
2022-09-02 21:06:20,842 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 99.3333%, Loss: 0.3897
2022-09-02 21:06:21,323 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 99.35%, Loss: 0.3631
2022-09-02 21:06:22,174 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 100.0%, Loss: 0.3045
2022-09-02 21:06:22,653 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.8%, Loss: 0.2826
2022-09-02 21:06:23,108 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.8%, Loss: 0.2618
2022-09-02 21:06:23,576 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.85%, Loss: 0.2469
2022-09-02 21:06:24,420 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 100.0%, Loss: 0.2185
2022-09-02 21:06:24,887 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 100.0%, Loss: 0.2054
2022-09-02 21:06:25,353 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 100.0%, Loss: 0.1988
2022-09-02 21:06:25,823 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 100.0%, Loss: 0.1794
2022-09-02 21:06:26,680 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 99.9%, Loss: 0.1636
2022-09-02 21:06:27,156 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 99.95%, Loss: 0.1582
2022-09-02 21:06:27,618 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 99.9667%, Loss: 0.1539
2022-09-02 21:06:28,107 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 99.975%, Loss: 0.1464
2022-09-02 21:06:28,988 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 100.0%, Loss: 0.1314
2022-09-02 21:06:29,459 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 100.0%, Loss: 0.1298
2022-09-02 21:06:29,930 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 100.0%, Loss: 0.124
2022-09-02 21:06:30,426 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 100.0%, Loss: 0.1189
2022-09-02 21:06:31,254 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 100.0%, Loss: 0.1075
2022-09-02 21:06:31,709 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 100.0%, Loss: 0.1111
2022-09-02 21:06:32,200 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 100.0%, Loss: 0.1126
2022-09-02 21:06:32,689 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 100.0%, Loss: 0.0994
2022-09-02 21:06:33,546 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 100.0%, Loss: 0.0993
2022-09-02 21:06:34,011 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 100.0%, Loss: 0.0898
2022-09-02 21:06:34,503 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 100.0%, Loss: 0.0878
2022-09-02 21:06:35,000 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 100.0%, Loss: 0.0875
