2022-11-04 17:49:49,966 - __main__ - INFO - Experimental details:
2022-11-04 17:49:49,966 - __main__ - INFO -     Number of Users : 10
2022-11-04 17:49:49,966 - __main__ - INFO -     Epochs     : 100
2022-11-04 17:49:49,966 - __main__ - INFO -     Optimizer : sgd
2022-11-04 17:49:49,966 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-04 17:49:49,966 - __main__ - INFO -     Multi Model : True
2022-11-04 17:49:49,966 - __main__ - INFO -     Dataset : CIFAR
2022-11-04 17:49:49,966 - __main__ - INFO -     Non-IID#1
2022-11-04 17:49:49,966 - __main__ - INFO -     Batch size   : 40
2022-11-04 17:50:04,694 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 25/100, Acc: 18.4%, Loss: 2.1693
2022-11-04 17:50:05,360 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 50/100, Acc: 28.55%, Loss: 1.8133
2022-11-04 17:50:06,010 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 75/100, Acc: 39.4333%, Loss: 1.4797
2022-11-04 17:50:06,661 - __main__ - INFO - Device: 1, Epoch: 1/100, Step: 100/100, Acc: 48.2439%, Loss: 1.2097
2022-11-04 17:50:07,315 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 25/100, Acc: 88.2%, Loss: 0.99
2022-11-04 17:50:07,962 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 50/100, Acc: 90.4%, Loss: 0.837
2022-11-04 17:50:08,608 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 75/100, Acc: 91.9667%, Loss: 0.719
2022-11-04 17:50:09,251 - __main__ - INFO - Device: 1, Epoch: 2/100, Step: 100/100, Acc: 93.151%, Loss: 0.6151
2022-11-04 17:50:09,900 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 25/100, Acc: 97.6%, Loss: 0.5493
2022-11-04 17:50:10,552 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 50/100, Acc: 98.1%, Loss: 0.484
2022-11-04 17:50:11,198 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 75/100, Acc: 98.6%, Loss: 0.4257
2022-11-04 17:50:11,841 - __main__ - INFO - Device: 1, Epoch: 3/100, Step: 100/100, Acc: 98.7707%, Loss: 0.3917
2022-11-04 17:50:12,485 - __main__ - INFO - Device: 1, Epoch: 4/100, Step: 25/100, Acc: 99.7%, Loss: 0.3526
2022-11-04 17:50:13,133 - __main__ - INFO - Device: 1, Epoch: 4/100, Step: 50/100, Acc: 99.85%, Loss: 0.3201
2022-11-04 17:50:13,882 - __main__ - INFO - Device: 1, Epoch: 4/100, Step: 75/100, Acc: 99.7333%, Loss: 0.3019
2022-11-04 17:50:14,526 - __main__ - INFO - Device: 1, Epoch: 4/100, Step: 100/100, Acc: 99.7491%, Loss: 0.2759
2022-11-04 17:50:15,172 - __main__ - INFO - Device: 1, Epoch: 5/100, Step: 25/100, Acc: 99.9%, Loss: 0.2539
2022-11-04 17:50:15,819 - __main__ - INFO - Device: 1, Epoch: 5/100, Step: 50/100, Acc: 99.95%, Loss: 0.2468
2022-11-04 17:50:16,499 - __main__ - INFO - Device: 1, Epoch: 5/100, Step: 75/100, Acc: 99.9333%, Loss: 0.2246
2022-11-04 17:50:17,155 - __main__ - INFO - Device: 1, Epoch: 5/100, Step: 100/100, Acc: 99.9498%, Loss: 0.2106
2022-11-04 17:50:17,862 - __main__ - INFO - Device: 1, Epoch: 6/100, Step: 25/100, Acc: 100.0%, Loss: 0.206
2022-11-04 17:50:18,509 - __main__ - INFO - Device: 1, Epoch: 6/100, Step: 50/100, Acc: 100.0%, Loss: 0.1916
2022-11-04 17:50:19,151 - __main__ - INFO - Device: 1, Epoch: 6/100, Step: 75/100, Acc: 99.9667%, Loss: 0.1851
2022-11-04 17:50:19,821 - __main__ - INFO - Device: 1, Epoch: 6/100, Step: 100/100, Acc: 99.9749%, Loss: 0.1663
2022-11-04 17:50:20,497 - __main__ - INFO - Device: 1, Epoch: 7/100, Step: 25/100, Acc: 100.0%, Loss: 0.1627
2022-11-04 17:50:21,175 - __main__ - INFO - Device: 1, Epoch: 7/100, Step: 50/100, Acc: 100.0%, Loss: 0.1522
2022-11-04 17:50:21,839 - __main__ - INFO - Device: 1, Epoch: 7/100, Step: 75/100, Acc: 100.0%, Loss: 0.1522
2022-11-04 17:50:22,512 - __main__ - INFO - Device: 1, Epoch: 7/100, Step: 100/100, Acc: 100.0%, Loss: 0.1448
2022-11-04 17:50:23,164 - __main__ - INFO - Device: 1, Epoch: 8/100, Step: 25/100, Acc: 100.0%, Loss: 0.1383
2022-11-04 17:50:23,812 - __main__ - INFO - Device: 1, Epoch: 8/100, Step: 50/100, Acc: 100.0%, Loss: 0.135
2022-11-04 17:50:24,459 - __main__ - INFO - Device: 1, Epoch: 8/100, Step: 75/100, Acc: 100.0%, Loss: 0.1259
2022-11-04 17:50:25,103 - __main__ - INFO - Device: 1, Epoch: 8/100, Step: 100/100, Acc: 100.0%, Loss: 0.1228
2022-11-04 17:50:25,749 - __main__ - INFO - Device: 1, Epoch: 9/100, Step: 25/100, Acc: 100.0%, Loss: 0.1166
2022-11-04 17:50:26,400 - __main__ - INFO - Device: 1, Epoch: 9/100, Step: 50/100, Acc: 100.0%, Loss: 0.1116
2022-11-04 17:50:27,062 - __main__ - INFO - Device: 1, Epoch: 9/100, Step: 75/100, Acc: 99.9667%, Loss: 0.108
2022-11-04 17:50:27,705 - __main__ - INFO - Device: 1, Epoch: 9/100, Step: 100/100, Acc: 99.9749%, Loss: 0.1062
2022-11-04 17:50:28,407 - __main__ - INFO - Device: 1, Epoch: 10/100, Step: 25/100, Acc: 100.0%, Loss: 0.1034
2022-11-04 17:50:29,105 - __main__ - INFO - Device: 1, Epoch: 10/100, Step: 50/100, Acc: 100.0%, Loss: 0.0996
2022-11-04 17:50:29,756 - __main__ - INFO - Device: 1, Epoch: 10/100, Step: 75/100, Acc: 100.0%, Loss: 0.0973
2022-11-04 17:50:30,403 - __main__ - INFO - Device: 1, Epoch: 10/100, Step: 100/100, Acc: 100.0%, Loss: 0.0952
2022-11-04 17:50:31,060 - __main__ - INFO - Device: 1, Epoch: 11/100, Step: 25/100, Acc: 100.0%, Loss: 0.0915
2022-11-04 17:50:31,708 - __main__ - INFO - Device: 1, Epoch: 11/100, Step: 50/100, Acc: 100.0%, Loss: 0.0872
2022-11-04 17:50:32,358 - __main__ - INFO - Device: 1, Epoch: 11/100, Step: 75/100, Acc: 100.0%, Loss: 0.0835
2022-11-04 17:50:33,004 - __main__ - INFO - Device: 1, Epoch: 11/100, Step: 100/100, Acc: 100.0%, Loss: 0.0803
2022-11-04 17:50:33,654 - __main__ - INFO - Device: 1, Epoch: 12/100, Step: 25/100, Acc: 100.0%, Loss: 0.0801
2022-11-04 17:50:34,315 - __main__ - INFO - Device: 1, Epoch: 12/100, Step: 50/100, Acc: 100.0%, Loss: 0.0804
2022-11-04 17:50:34,990 - __main__ - INFO - Device: 1, Epoch: 12/100, Step: 75/100, Acc: 100.0%, Loss: 0.0792
