2022-10-06 00:21:57,517 - __main__ - INFO - Experimental details:
2022-10-06 00:21:57,517 - __main__ - INFO -     Number of Users : 10
2022-10-06 00:21:57,517 - __main__ - INFO -     Epochs     : 10
2022-10-06 00:21:57,517 - __main__ - INFO -     Optimizer : sgd
2022-10-06 00:21:57,517 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-06 00:21:57,517 - __main__ - INFO -     Multi Model : True
2022-10-06 00:21:57,517 - __main__ - INFO -     Dataset : FMNIST
2022-10-06 00:21:57,517 - __main__ - INFO -     Non-IID#1
2022-10-06 00:21:57,518 - __main__ - INFO -     Batch size   : 40
2022-10-06 00:22:09,976 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 40.9%, Loss: 1.8184
2022-10-06 00:22:10,711 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 48.65%, Loss: 1.5235
2022-10-06 00:22:11,452 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 56.9%, Loss: 1.2447
2022-10-06 00:22:12,208 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 63.875%, Loss: 1.0193
2022-10-06 00:22:13,523 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 93.0%, Loss: 0.7555
2022-10-06 00:22:14,267 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 94.25%, Loss: 0.6379
2022-10-06 00:22:15,000 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 95.5667%, Loss: 0.5513
2022-10-06 00:22:15,734 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 96.225%, Loss: 0.4802
2022-10-06 00:22:17,031 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 99.0%, Loss: 0.3941
2022-10-06 00:22:17,766 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 98.95%, Loss: 0.3645
2022-10-06 00:22:18,501 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 99.1667%, Loss: 0.3328
2022-10-06 00:22:19,241 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 99.225%, Loss: 0.3036
2022-10-06 00:22:20,561 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 99.7%, Loss: 0.2625
2022-10-06 00:22:21,294 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.85%, Loss: 0.2447
2022-10-06 00:22:22,028 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.8667%, Loss: 0.2289
2022-10-06 00:22:22,770 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.825%, Loss: 0.2137
2022-10-06 00:22:24,073 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 99.9%, Loss: 0.1954
2022-10-06 00:22:24,801 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 99.95%, Loss: 0.1879
2022-10-06 00:22:25,532 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 99.9667%, Loss: 0.1679
2022-10-06 00:22:26,257 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 99.95%, Loss: 0.1693
2022-10-06 00:22:27,577 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 99.9%, Loss: 0.1517
2022-10-06 00:22:28,308 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 99.95%, Loss: 0.1443
2022-10-06 00:22:29,045 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 99.9667%, Loss: 0.141
2022-10-06 00:22:29,786 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 99.975%, Loss: 0.1349
2022-10-06 00:22:31,105 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 100.0%, Loss: 0.1243
2022-10-06 00:22:31,838 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 100.0%, Loss: 0.1216
2022-10-06 00:22:32,573 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 100.0%, Loss: 0.1185
2022-10-06 00:22:33,300 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 100.0%, Loss: 0.1104
2022-10-06 00:22:34,613 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 100.0%, Loss: 0.1047
2022-10-06 00:22:35,345 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 100.0%, Loss: 0.1026
2022-10-06 00:22:36,077 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 100.0%, Loss: 0.0985
2022-10-06 00:22:36,820 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 100.0%, Loss: 0.0963
2022-10-06 00:22:38,126 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 99.9%, Loss: 0.0928
2022-10-06 00:22:38,873 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 99.9%, Loss: 0.0891
2022-10-06 00:22:39,607 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 99.9333%, Loss: 0.083
2022-10-06 00:22:40,339 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 99.95%, Loss: 0.0824
2022-10-06 00:22:41,662 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/120, Acc: 99.9%, Loss: 0.0772
