2022-11-14 16:09:57,910 - __main__ - INFO - Experimental details:
2022-11-14 16:09:57,910 - __main__ - INFO -     Number of Users : 10
2022-11-14 16:09:57,910 - __main__ - INFO -     Epochs     : 10
2022-11-14 16:09:57,910 - __main__ - INFO -     Optimizer : sgd
2022-11-14 16:09:57,910 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-14 16:09:57,910 - __main__ - INFO -     Multi Model : True
2022-11-14 16:09:57,910 - __main__ - INFO -     Dataset : CINIC
2022-11-14 16:09:57,910 - __main__ - INFO -     Non-IID#3
2022-11-14 16:09:57,910 - __main__ - INFO -     Batch size   : 40
2022-11-14 16:11:44,876 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/179, Acc: 8.2%, Loss: 2.6442
2022-11-14 16:11:45,643 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/179, Acc: 9.65%, Loss: 2.5712
2022-11-14 16:11:46,407 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/179, Acc: 10.2%, Loss: 2.5693
2022-11-14 16:11:47,169 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/179, Acc: 9.925%, Loss: 2.5923
2022-11-14 16:11:47,930 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 125/179, Acc: 9.78%, Loss: 2.5311
2022-11-14 16:11:48,691 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 150/179, Acc: 9.7167%, Loss: 2.5758
2022-11-14 16:11:49,453 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 175/179, Acc: 9.6571%, Loss: 2.5354
2022-11-14 16:11:50,490 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/179, Acc: 11.5%, Loss: 2.5188
2022-11-14 16:11:51,287 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/179, Acc: 10.9%, Loss: 2.5496
2022-11-14 16:11:52,044 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/179, Acc: 10.6%, Loss: 2.4911
2022-11-14 16:11:52,800 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/179, Acc: 10.85%, Loss: 2.4705
2022-11-14 16:11:53,555 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 125/179, Acc: 11.32%, Loss: 2.4684
2022-11-14 16:11:54,312 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 150/179, Acc: 11.4%, Loss: 2.4538
2022-11-14 16:11:55,070 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 175/179, Acc: 11.4714%, Loss: 2.4473
2022-11-14 16:11:55,948 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/179, Acc: 11.4%, Loss: 2.4299
2022-11-14 16:11:56,705 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/179, Acc: 12.25%, Loss: 2.3936
2022-11-14 16:11:57,461 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/179, Acc: 12.5667%, Loss: 2.4024
2022-11-14 16:11:58,221 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/179, Acc: 12.45%, Loss: 2.4071
2022-11-14 16:11:58,979 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 125/179, Acc: 12.62%, Loss: 2.4082
2022-11-14 16:11:59,741 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 150/179, Acc: 12.7333%, Loss: 2.44
2022-11-14 16:12:00,503 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 175/179, Acc: 12.7571%, Loss: 2.3915
2022-11-14 16:12:01,385 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/179, Acc: 13.7%, Loss: 2.3759
2022-11-14 16:12:02,141 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/179, Acc: 13.35%, Loss: 2.4002
2022-11-14 16:12:02,901 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/179, Acc: 13.2333%, Loss: 2.3729
2022-11-14 16:12:03,660 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/179, Acc: 13.375%, Loss: 2.3312
