2022-12-01 22:45:36,991 - __main__ - INFO - Experimental details:
2022-12-01 22:45:36,991 - __main__ - INFO -     Number of Users : 10
2022-12-01 22:45:36,991 - __main__ - INFO -     Epochs     : 10
2022-12-01 22:45:36,991 - __main__ - INFO -     Optimizer : sgd
2022-12-01 22:45:36,991 - __main__ - INFO -     Learning Rate : 5e-06
2022-12-01 22:45:36,991 - __main__ - INFO -     Multi Model : True
2022-12-01 22:45:36,992 - __main__ - INFO -     Dataset : CIFAR
2022-12-01 22:45:36,992 - __main__ - INFO -     Non-IID#1
2022-12-01 22:45:36,992 - __main__ - INFO -     Batch size   : 40
2022-12-01 22:46:14,095 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/100, Acc: 12.2%, Loss: 2.5875
2022-12-01 22:46:14,783 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/100, Acc: 11.6%, Loss: 2.55
2022-12-01 22:46:15,430 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/100, Acc: 11.1333%, Loss: 2.6095
2022-12-01 22:46:16,076 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/100, Acc: 11.6%, Loss: 2.5296
2022-12-01 22:46:16,883 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/100, Acc: 10.7%, Loss: 2.5353
2022-12-01 22:46:17,533 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/100, Acc: 11.55%, Loss: 2.4761
2022-12-01 22:46:18,186 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/100, Acc: 12.0%, Loss: 2.4671
2022-12-01 22:46:18,832 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/100, Acc: 12.2%, Loss: 2.4774
2022-12-01 22:46:19,479 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/100, Acc: 12.8%, Loss: 2.4118
2022-12-01 22:46:20,123 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/100, Acc: 14.1%, Loss: 2.4295
2022-12-01 22:46:20,767 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/100, Acc: 13.8333%, Loss: 2.4123
2022-12-01 22:46:21,410 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/100, Acc: 13.95%, Loss: 2.3724
