2022-09-13 13:16:51,738 - __main__ - INFO - Experimental details:
2022-09-13 13:16:51,738 - __main__ - INFO -     Number of Users : 10
2022-09-13 13:16:51,738 - __main__ - INFO -     Epochs     : 10
2022-09-13 13:16:51,738 - __main__ - INFO -     Optimizer : sgd
2022-09-13 13:16:51,738 - __main__ - INFO -     Learning Rate : 5e-06
2022-09-13 13:16:51,738 - __main__ - INFO -     Multi Model : False
2022-09-13 13:16:51,738 - __main__ - INFO -     Dataset : FMNIST
2022-09-13 13:16:51,738 - __main__ - INFO -     Non-IID#1
2022-09-13 13:16:51,738 - __main__ - INFO -     Batch size   : 40
2022-09-13 13:17:00,772 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 16.9%, Loss: 2.1462
2022-09-13 13:17:01,241 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 29.05%, Loss: 1.7937
2022-09-13 13:17:01,724 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 40.1333%, Loss: 1.4695
2022-09-13 13:17:02,191 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 49.175%, Loss: 1.1992
2022-09-13 13:17:03,035 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 91.0%, Loss: 0.8588
2022-09-13 13:17:03,513 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 92.4%, Loss: 0.725
2022-09-13 13:17:04,020 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 93.6%, Loss: 0.6216
2022-09-13 13:17:04,495 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 94.65%, Loss: 0.5464
2022-09-13 13:17:05,363 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 98.7%, Loss: 0.4389
2022-09-13 13:17:05,837 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 98.8%, Loss: 0.4012
2022-09-13 13:17:06,303 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 98.8333%, Loss: 0.3695
2022-09-13 13:17:06,803 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 98.95%, Loss: 0.3319
2022-09-13 13:17:07,713 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 100.0%, Loss: 0.2883
2022-09-13 13:17:08,195 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.8%, Loss: 0.273
2022-09-13 13:17:08,683 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.7667%, Loss: 0.2503
2022-09-13 13:17:09,163 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.725%, Loss: 0.2336
2022-09-13 13:17:09,992 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 99.8%, Loss: 0.2094
2022-09-13 13:17:10,448 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 99.8%, Loss: 0.1947
2022-09-13 13:17:10,901 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 99.8667%, Loss: 0.1952
2022-09-13 13:17:11,367 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 99.9%, Loss: 0.1753
2022-09-13 13:17:12,172 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 99.9%, Loss: 0.1582
2022-09-13 13:17:12,630 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 99.95%, Loss: 0.1534
2022-09-13 13:17:13,063 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 99.9333%, Loss: 0.1452
2022-09-13 13:17:13,515 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 99.95%, Loss: 0.1413
2022-09-13 13:17:14,321 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 100.0%, Loss: 0.1329
2022-09-13 13:17:14,785 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 100.0%, Loss: 0.1292
2022-09-13 13:17:15,250 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 100.0%, Loss: 0.1202
2022-09-13 13:17:15,714 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 100.0%, Loss: 0.1196
2022-09-13 13:17:16,527 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 100.0%, Loss: 0.1113
2022-09-13 13:17:17,026 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 100.0%, Loss: 0.104
2022-09-13 13:17:17,520 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 100.0%, Loss: 0.1078
2022-09-13 13:17:18,010 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 100.0%, Loss: 0.0998
2022-09-13 13:17:18,893 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 100.0%, Loss: 0.0961
2022-09-13 13:17:19,351 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 100.0%, Loss: 0.0945
2022-09-13 13:17:19,809 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 100.0%, Loss: 0.0865
2022-09-13 13:17:20,254 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 100.0%, Loss: 0.0852
