2022-10-28 18:48:56,468 - __main__ - INFO - Experimental details:
2022-10-28 18:48:56,468 - __main__ - INFO -     Number of Users : 10
2022-10-28 18:48:56,468 - __main__ - INFO -     Epochs     : 10
2022-10-28 18:48:56,468 - __main__ - INFO -     Optimizer : sgd
2022-10-28 18:48:56,468 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-28 18:48:56,468 - __main__ - INFO -     Multi Model : True
2022-10-28 18:48:56,468 - __main__ - INFO -     Dataset : CINIC
2022-10-28 18:48:56,468 - __main__ - INFO -     Non-IID#1
2022-10-28 18:48:56,468 - __main__ - INFO -     Batch size   : 40
2022-10-28 18:50:32,280 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/225, Acc: 1.2%, Loss: 2.7997
2022-10-28 18:50:32,845 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/225, Acc: 4.2%, Loss: 2.3747
2022-10-28 18:50:33,390 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/225, Acc: 10.5667%, Loss: 1.9274
2022-10-28 18:50:33,960 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/225, Acc: 19.4%, Loss: 1.5587
2022-10-28 18:50:34,530 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 125/225, Acc: 28.52%, Loss: 1.2633
2022-10-28 18:50:35,061 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 150/225, Acc: 36.95%, Loss: 1.0346
2022-10-28 18:50:35,624 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 175/225, Acc: 44.2714%, Loss: 0.8575
2022-10-28 18:50:36,159 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 200/225, Acc: 50.25%, Loss: 0.7271
2022-10-28 18:50:36,691 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 225/225, Acc: 55.2889%, Loss: 0.6175
2022-10-28 18:50:37,225 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/225, Acc: 97.4%, Loss: 0.5387
2022-10-28 18:50:37,866 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/225, Acc: 97.4%, Loss: 0.4759
2022-10-28 18:50:38,506 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/225, Acc: 97.7%, Loss: 0.4204
2022-10-28 18:50:39,064 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/225, Acc: 97.85%, Loss: 0.3807
2022-10-28 18:50:39,608 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 125/225, Acc: 98.06%, Loss: 0.3527
2022-10-28 18:50:40,166 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 150/225, Acc: 98.3667%, Loss: 0.3209
2022-10-28 18:50:40,721 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 175/225, Acc: 98.5143%, Loss: 0.304
2022-10-28 18:50:41,313 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 200/225, Acc: 98.6875%, Loss: 0.2681
2022-10-28 18:50:41,901 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 225/225, Acc: 98.8%, Loss: 0.2534
2022-10-28 18:50:42,442 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/225, Acc: 99.4%, Loss: 0.2412
2022-10-28 18:50:42,973 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/225, Acc: 99.6%, Loss: 0.2198
2022-10-28 18:50:43,509 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/225, Acc: 99.6%, Loss: 0.2217
2022-10-28 18:50:44,108 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/225, Acc: 99.65%, Loss: 0.197
2022-10-28 18:50:44,689 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 125/225, Acc: 99.7%, Loss: 0.1876
2022-10-28 18:50:45,318 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 150/225, Acc: 99.75%, Loss: 0.1814
2022-10-28 18:50:45,937 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 175/225, Acc: 99.7571%, Loss: 0.1683
2022-10-28 18:50:46,506 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 200/225, Acc: 99.7875%, Loss: 0.1631
2022-10-28 18:50:47,049 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 225/225, Acc: 99.8111%, Loss: 0.1555
2022-10-28 18:50:47,629 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/225, Acc: 100.0%, Loss: 0.1466
2022-10-28 18:50:48,197 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/225, Acc: 100.0%, Loss: 0.1426
2022-10-28 18:50:48,756 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/225, Acc: 100.0%, Loss: 0.1304
