2022-10-28 11:29:24,139 - __main__ - INFO - Experimental details:
2022-10-28 11:29:24,139 - __main__ - INFO -     Number of Users : 10
2022-10-28 11:29:24,139 - __main__ - INFO -     Epochs     : 10
2022-10-28 11:29:24,139 - __main__ - INFO -     Optimizer : sgd
2022-10-28 11:29:24,139 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-28 11:29:24,139 - __main__ - INFO -     Multi Model : True
2022-10-28 11:29:24,139 - __main__ - INFO -     Dataset : FMNIST
2022-10-28 11:29:24,139 - __main__ - INFO -     Non-IID#1
2022-10-28 11:29:24,139 - __main__ - INFO -     Batch size   : 40
2022-10-28 11:29:32,739 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 32.3%, Loss: 1.7355
2022-10-28 11:29:33,122 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 42.8%, Loss: 1.4375
2022-10-28 11:29:33,504 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 52.2%, Loss: 1.1702
2022-10-28 11:29:33,887 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 60.05%, Loss: 0.9561
2022-10-28 11:29:34,572 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 93.3%, Loss: 0.7016
2022-10-28 11:29:34,954 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 95.05%, Loss: 0.5962
2022-10-28 11:29:35,336 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 95.7333%, Loss: 0.5272
2022-10-28 11:29:35,718 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 96.575%, Loss: 0.4583
2022-10-28 11:29:36,398 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 98.8%, Loss: 0.3841
2022-10-28 11:29:36,779 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 99.05%, Loss: 0.3437
2022-10-28 11:29:37,160 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 99.2%, Loss: 0.3245
2022-10-28 11:29:37,543 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 99.3%, Loss: 0.2871
2022-10-28 11:29:38,222 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 99.7%, Loss: 0.2534
