2022-10-06 01:41:03,471 - __main__ - INFO - Experimental details:
2022-10-06 01:41:03,471 - __main__ - INFO -     Number of Users : 10
2022-10-06 01:41:03,471 - __main__ - INFO -     Epochs     : 10
2022-10-06 01:41:03,471 - __main__ - INFO -     Optimizer : sgd
2022-10-06 01:41:03,471 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-06 01:41:03,471 - __main__ - INFO -     Multi Model : True
2022-10-06 01:41:03,472 - __main__ - INFO -     Dataset : FMNIST
2022-10-06 01:41:03,472 - __main__ - INFO -     Non-IID#1
2022-10-06 01:41:03,472 - __main__ - INFO -     Batch size   : 40
2022-10-06 01:41:16,290 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 2.3%, Loss: 3.0522
2022-10-06 01:41:17,021 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 4.55%, Loss: 2.6234
2022-10-06 01:41:17,758 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 9.7333%, Loss: 2.182
2022-10-06 01:41:18,489 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 18.825%, Loss: 1.7703
2022-10-06 01:41:19,797 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 75.1%, Loss: 1.2416
2022-10-06 01:41:20,530 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 79.8%, Loss: 1.0304
2022-10-06 01:41:21,267 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 82.9667%, Loss: 0.8646
2022-10-06 01:41:21,991 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 85.575%, Loss: 0.7388
2022-10-06 01:41:23,306 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 96.7%, Loss: 0.5836
2022-10-06 01:41:24,032 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 96.9%, Loss: 0.5119
2022-10-06 01:41:24,770 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 97.3667%, Loss: 0.4543
2022-10-06 01:41:25,510 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 97.775%, Loss: 0.4049
2022-10-06 01:41:26,819 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 99.5%, Loss: 0.3406
2022-10-06 01:41:27,549 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 99.4%, Loss: 0.3262
2022-10-06 01:41:28,277 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 99.4333%, Loss: 0.2942
2022-10-06 01:41:29,011 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 99.55%, Loss: 0.2748
2022-10-06 01:41:30,314 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 99.9%, Loss: 0.2434
2022-10-06 01:41:31,049 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 99.95%, Loss: 0.2285
2022-10-06 01:41:31,776 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 99.8667%, Loss: 0.2165
2022-10-06 01:41:32,501 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 99.875%, Loss: 0.2032
2022-10-06 01:41:33,803 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/120, Acc: 100.0%, Loss: 0.1719
2022-10-06 01:41:34,546 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/120, Acc: 99.9%, Loss: 0.1735
2022-10-06 01:41:35,292 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/120, Acc: 99.9333%, Loss: 0.1688
2022-10-06 01:41:36,030 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/120, Acc: 99.95%, Loss: 0.1602
2022-10-06 01:41:37,337 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/120, Acc: 100.0%, Loss: 0.1476
2022-10-06 01:41:38,062 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/120, Acc: 100.0%, Loss: 0.1375
2022-10-06 01:41:38,796 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/120, Acc: 100.0%, Loss: 0.1387
2022-10-06 01:41:39,536 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/120, Acc: 100.0%, Loss: 0.1277
2022-10-06 01:41:40,853 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/120, Acc: 100.0%, Loss: 0.123
2022-10-06 01:41:41,585 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/120, Acc: 100.0%, Loss: 0.1199
2022-10-06 01:41:42,376 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/120, Acc: 100.0%, Loss: 0.1162
2022-10-06 01:41:43,109 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/120, Acc: 100.0%, Loss: 0.1072
2022-10-06 01:41:44,425 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/120, Acc: 100.0%, Loss: 0.0997
2022-10-06 01:41:45,159 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/120, Acc: 100.0%, Loss: 0.1
2022-10-06 01:41:45,884 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/120, Acc: 100.0%, Loss: 0.0986
2022-10-06 01:41:46,615 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/120, Acc: 100.0%, Loss: 0.0953
2022-10-06 01:41:47,922 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/120, Acc: 100.0%, Loss: 0.0886
2022-10-06 01:41:48,664 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 50/120, Acc: 100.0%, Loss: 0.0875
2022-10-06 01:41:49,403 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 75/120, Acc: 100.0%, Loss: 0.0851
