2022-10-05 13:59:20,092 - __main__ - INFO - Experimental details:
2022-10-05 13:59:20,093 - __main__ - INFO -     Number of Users : 10
2022-10-05 13:59:20,093 - __main__ - INFO -     Epochs     : 10
2022-10-05 13:59:20,093 - __main__ - INFO -     Optimizer : sgd
2022-10-05 13:59:20,093 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-05 13:59:20,093 - __main__ - INFO -     Multi Model : True
2022-10-05 13:59:20,093 - __main__ - INFO -     Dataset : FMNIST
2022-10-05 13:59:20,093 - __main__ - INFO -     IID
2022-10-05 13:59:20,093 - __main__ - INFO -     Batch size   : 40
2022-10-05 13:59:35,169 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 11.0%, Loss: 2.6294
2022-10-05 13:59:35,859 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 10.55%, Loss: 2.5883
2022-10-05 13:59:36,548 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 11.5333%, Loss: 2.494
2022-10-05 13:59:37,229 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 11.9%, Loss: 2.4826
2022-10-05 13:59:38,464 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 14.1%, Loss: 2.3975
2022-10-05 13:59:39,144 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 15.05%, Loss: 2.3219
2022-10-05 13:59:39,826 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 15.7333%, Loss: 2.2632
2022-10-05 13:59:40,512 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 16.45%, Loss: 2.2706
2022-10-05 13:59:41,745 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 25.0%, Loss: 2.1536
2022-10-05 13:59:42,430 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 22.7%, Loss: 2.1674
2022-10-05 13:59:43,112 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 23.1667%, Loss: 2.155
2022-10-05 13:59:43,797 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 24.225%, Loss: 2.0982
2022-10-05 13:59:45,033 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 25.2%, Loss: 2.0758
2022-10-05 13:59:45,719 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 27.7%, Loss: 2.0266
2022-10-05 13:59:46,410 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 28.0667%, Loss: 1.9912
2022-10-05 13:59:47,097 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 29.275%, Loss: 1.936
