2022-08-30 16:50:59,015 - __main__ - INFO - Experimental details:
2022-08-30 16:50:59,015 - __main__ - INFO -     Number of Users : 10
2022-08-30 16:50:59,015 - __main__ - INFO -     Epochs     : 10
2022-08-30 16:50:59,015 - __main__ - INFO -     Optimizer : sgd
2022-08-30 16:50:59,015 - __main__ - INFO -     Learning Rate : 1e-06
2022-08-30 16:50:59,015 - __main__ - INFO -     Multi Model : False
2022-08-30 16:50:59,015 - __main__ - INFO -     Dataset : FMNIST
2022-08-30 16:50:59,015 - __main__ - INFO -     IID
2022-08-30 16:50:59,015 - __main__ - INFO -     Batch size   : 40
2022-08-30 16:51:07,663 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 8.9%, Loss: 2.5766
2022-08-30 16:51:08,156 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 9.3%, Loss: 2.5874
2022-08-30 16:51:08,634 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 9.7333%, Loss: 2.5659
2022-08-30 16:51:09,127 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 9.825%, Loss: 2.5666
2022-08-30 16:51:09,970 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 9.0%, Loss: 2.5956
2022-08-30 16:51:10,462 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 10.15%, Loss: 2.5285
2022-08-30 16:51:10,930 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 10.1%, Loss: 2.5336
2022-08-30 16:51:11,399 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 10.525%, Loss: 2.4902
2022-08-30 16:51:12,259 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 11.5%, Loss: 2.4819
2022-08-30 16:51:12,728 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 11.3%, Loss: 2.4974
2022-08-30 16:51:13,213 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 12.2667%, Loss: 2.4878
2022-08-30 16:51:13,729 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 12.025%, Loss: 2.4815
2022-08-30 16:51:14,593 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/120, Acc: 11.5%, Loss: 2.4994
2022-08-30 16:51:15,073 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/120, Acc: 12.45%, Loss: 2.4518
2022-08-30 16:51:15,542 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/120, Acc: 12.3333%, Loss: 2.463
2022-08-30 16:51:16,021 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/120, Acc: 12.65%, Loss: 2.4274
2022-08-30 16:51:16,898 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/120, Acc: 12.7%, Loss: 2.4162
2022-08-30 16:51:17,374 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/120, Acc: 12.4%, Loss: 2.4338
2022-08-30 16:51:17,860 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/120, Acc: 13.1333%, Loss: 2.3811
2022-08-30 16:51:18,334 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/120, Acc: 13.675%, Loss: 2.3947
