2022-11-26 23:59:40,193 - __main__ - INFO - Experimental details:
2022-11-26 23:59:40,193 - __main__ - INFO -     Number of Users : 10
2022-11-26 23:59:40,193 - __main__ - INFO -     Epochs     : 10
2022-11-26 23:59:40,193 - __main__ - INFO -     Optimizer : sgd
2022-11-26 23:59:40,193 - __main__ - INFO -     Learning Rate : 5e-06
2022-11-26 23:59:40,193 - __main__ - INFO -     Multi Model : True
2022-11-26 23:59:40,193 - __main__ - INFO -     Dataset : CIFAR
2022-11-26 23:59:40,193 - __main__ - INFO -     Non-IID#1
2022-11-26 23:59:40,193 - __main__ - INFO -     Batch size   : 40
2022-11-27 00:00:17,881 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/100, Acc: 11.1%, Loss: 2.5304
2022-11-27 00:00:18,536 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/100, Acc: 11.5%, Loss: 2.5284
2022-11-27 00:00:19,192 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/100, Acc: 11.1667%, Loss: 2.5279
2022-11-27 00:00:19,846 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/100, Acc: 11.525%, Loss: 2.4792
2022-11-27 00:00:20,655 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/100, Acc: 11.5%, Loss: 2.4777
2022-11-27 00:00:21,308 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/100, Acc: 11.55%, Loss: 2.4473
2022-11-27 00:00:21,976 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/100, Acc: 12.1%, Loss: 2.4464
2022-11-27 00:00:22,635 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/100, Acc: 11.95%, Loss: 2.4287
2022-11-27 00:00:23,283 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/100, Acc: 14.2%, Loss: 2.401
2022-11-27 00:00:23,947 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/100, Acc: 13.6%, Loss: 2.4282
2022-11-27 00:00:24,590 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/100, Acc: 13.8333%, Loss: 2.3656
2022-11-27 00:00:25,233 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/100, Acc: 13.875%, Loss: 2.3697
2022-11-27 00:00:25,879 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 25/100, Acc: 16.5%, Loss: 2.3246
2022-11-27 00:00:26,524 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 50/100, Acc: 16.25%, Loss: 2.3228
2022-11-27 00:00:27,170 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 75/100, Acc: 15.5%, Loss: 2.3542
2022-11-27 00:00:27,830 - __main__ - INFO - Device: 1, Epoch: 4/10, Step: 100/100, Acc: 15.175%, Loss: 2.3602
2022-11-27 00:00:28,476 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 25/100, Acc: 15.4%, Loss: 2.3059
2022-11-27 00:00:29,121 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 50/100, Acc: 16.7%, Loss: 2.3104
2022-11-27 00:00:29,765 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 75/100, Acc: 16.9%, Loss: 2.2831
2022-11-27 00:00:30,409 - __main__ - INFO - Device: 1, Epoch: 5/10, Step: 100/100, Acc: 17.25%, Loss: 2.2526
2022-11-27 00:00:31,056 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 25/100, Acc: 18.7%, Loss: 2.2756
2022-11-27 00:00:31,700 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 50/100, Acc: 18.35%, Loss: 2.2609
2022-11-27 00:00:32,345 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 75/100, Acc: 18.0%, Loss: 2.2456
2022-11-27 00:00:32,998 - __main__ - INFO - Device: 1, Epoch: 6/10, Step: 100/100, Acc: 18.55%, Loss: 2.2357
2022-11-27 00:00:33,702 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 25/100, Acc: 19.3%, Loss: 2.2372
2022-11-27 00:00:34,370 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 50/100, Acc: 19.8%, Loss: 2.2235
2022-11-27 00:00:35,143 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 75/100, Acc: 20.1333%, Loss: 2.211
2022-11-27 00:00:35,836 - __main__ - INFO - Device: 1, Epoch: 7/10, Step: 100/100, Acc: 21.025%, Loss: 2.2084
2022-11-27 00:00:36,485 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 25/100, Acc: 20.9%, Loss: 2.1583
2022-11-27 00:00:37,133 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 50/100, Acc: 20.25%, Loss: 2.2002
2022-11-27 00:00:37,778 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 75/100, Acc: 21.2%, Loss: 2.1673
2022-11-27 00:00:38,424 - __main__ - INFO - Device: 1, Epoch: 8/10, Step: 100/100, Acc: 21.35%, Loss: 2.1884
2022-11-27 00:00:39,072 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 25/100, Acc: 20.5%, Loss: 2.1466
2022-11-27 00:00:39,718 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 50/100, Acc: 21.65%, Loss: 2.1469
2022-11-27 00:00:40,366 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 75/100, Acc: 22.2667%, Loss: 2.148
2022-11-27 00:00:41,035 - __main__ - INFO - Device: 1, Epoch: 9/10, Step: 100/100, Acc: 22.675%, Loss: 2.1433
2022-11-27 00:00:41,689 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 25/100, Acc: 23.2%, Loss: 2.1522
2022-11-27 00:00:42,339 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 50/100, Acc: 22.4%, Loss: 2.1569
2022-11-27 00:00:42,987 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 75/100, Acc: 23.7333%, Loss: 2.0899
2022-11-27 00:00:43,635 - __main__ - INFO - Device: 1, Epoch: 10/10, Step: 100/100, Acc: 24.675%, Loss: 2.089
2022-11-27 00:00:53,180 - __main__ - INFO - Test Acc: 23.01 % Loss: 2.16
