2022-10-06 01:27:42,924 - __main__ - INFO - Experimental details:
2022-10-06 01:27:42,924 - __main__ - INFO -     Number of Users : 10
2022-10-06 01:27:42,924 - __main__ - INFO -     Epochs     : 10
2022-10-06 01:27:42,924 - __main__ - INFO -     Optimizer : sgd
2022-10-06 01:27:42,925 - __main__ - INFO -     Learning Rate : 5e-06
2022-10-06 01:27:42,925 - __main__ - INFO -     Multi Model : True
2022-10-06 01:27:42,925 - __main__ - INFO -     Dataset : FMNIST
2022-10-06 01:27:42,925 - __main__ - INFO -     Non-IID#1
2022-10-06 01:27:42,925 - __main__ - INFO -     Batch size   : 40
2022-10-06 01:27:56,013 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 25/120, Acc: 23.7%, Loss: 2.0743
2022-10-06 01:27:56,772 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 50/120, Acc: 32.55%, Loss: 1.7506
2022-10-06 01:27:57,533 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 75/120, Acc: 43.3333%, Loss: 1.4289
2022-10-06 01:27:58,285 - __main__ - INFO - Device: 1, Epoch: 1/10, Step: 100/120, Acc: 52.05%, Loss: 1.1683
2022-10-06 01:27:59,640 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 25/120, Acc: 90.1%, Loss: 0.8522
2022-10-06 01:28:00,389 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 50/120, Acc: 92.4%, Loss: 0.7169
2022-10-06 01:28:01,134 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 75/120, Acc: 93.8333%, Loss: 0.6138
2022-10-06 01:28:01,889 - __main__ - INFO - Device: 1, Epoch: 2/10, Step: 100/120, Acc: 94.825%, Loss: 0.5536
2022-10-06 01:28:03,242 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 25/120, Acc: 99.1%, Loss: 0.4362
2022-10-06 01:28:04,030 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 50/120, Acc: 98.85%, Loss: 0.4097
2022-10-06 01:28:04,806 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 75/120, Acc: 99.1333%, Loss: 0.3651
2022-10-06 01:28:05,559 - __main__ - INFO - Device: 1, Epoch: 3/10, Step: 100/120, Acc: 99.2%, Loss: 0.3382
